-0.015167387283869217,7.384668803225617,-0.2778242505298954,-0.9774451703460723,2.692122722402401,0.9679790314786388,0.7229326370747622,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-0.07980981148470415,0.5051786609230994,1
-0.27477903675229215,-0.13541568710071425,2.7526581869714817,1.0230752888634562,-0.37145409147901975,0.48543771895816834,-1.084560183549863,0.1541301245981619,0.9812106409744576,2.7554181497292656,-0.9988002395200107,-0.17915563634213388,1.3410675922692998,0.9170926202522717,0.5912214556683164,-1.6702780642779724,-2.5441968792866247,-1
0.4175186951635023,-0.13541568710071425,-0.29764876767042525,1.0230752888634562,-0.37145409147901975,-0.11773892169241977,2.435294256613881,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.1276936346874578,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,1
-1.4863000676049325,-0.13541568710071425,-0.34034772766541255,1.0230752888634562,-0.37145409147901975,0.24416706269793312,0.18851912509441632,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,1
0.5040559116529766,-0.13541568710071425,0.20635145655612164,1.0230752888634562,2.692122722402401,1.0886143596087565,-0.7963686037908284,0.527358013523362,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,-1.3521844137193189,0.5051786609230994,-1
-0.18824182026281783,-0.13541568710071425,-0.24961243767606447,-0.9774451703460723,-0.37145409147901975,-1.685998187383949,-0.5893183426047258,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,1.4017410275667392,-0.23454496677206385,0.9170926202522717,0.5912214556683164,-0.7159971126020115,0.5051786609230994,-1
-0.7940023356891379,-0.13541568710071425,-0.455101182651941,1.0230752888634562,2.692122722402401,0.606073047088286,-0.8579240868461562,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,-0.23454496677206385,-0.40004212573073245,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.44785346973124074,-0.13541568710071425,-0.3216669326676056,1.0230752888634562,-0.37145409147901975,1.209249687738874,-0.5277628595493981,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
0.7636675611213996,-0.13541568710071425,0.7275075129235116,-0.9774451703460723,-0.37145409147901975,-0.8415508904731255,-0.42983368196137656,0.527358013523362,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,1.7179203603485138,-0.23454496677206385,-0.40004212573073245,-0.6218018757890913,0.23828383907394954,0.5051786609230994,1
3.359784055805629,-0.13541568710071425,2.613505326273532,-0.9774451703460723,-0.37145409147901975,-0.8415508904731255,0.8936092037281711,-0.5923256532522382,0.162939243024116,5.92494171988965,1.0012012016342415,0.13702369643964074,-0.23454496677206385,-0.40004212573073245,0.5912214556683164,0.23828383907394954,-2.5441968792866247,1
-0.3613162532417664,-0.13541568710071425,-0.05098602555652522,-0.9774451703460723,-0.37145409147901975,1.6917910002593446,-0.47180332949910003,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,0.23828383907394954,0.5051786609230994,1
0.7636675611213996,-0.13541568710071425,-0.49589393907572354,1.0230752888634562,-0.37145409147901975,-1.0828215467333608,-0.5445507185644874,-0.21909776432703817,-0.4555216972871887,-0.41410542043111864,-0.9988002395200107,0.76938236200319,1.3410675922692998,-1.7171768717137366,1.8042447871257241,0.8744711401912568,0.5051786609230994,-1
-0.6209279027101894,-0.13541568710071425,-0.5454552319270481,1.0230752888634562,2.692122722402401,1.6917910002593446,-0.09407650165958856,-0.5923256532522382,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-1.4438729674692323,1.3410675922692998,0.9170926202522717,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
-0.5343906862207151,-0.13541568710071425,-0.5492676390694577,-0.9774451703460723,-0.37145409147901975,0.8473437033485213,-0.8383382513285519,0.1541301245981619,-0.4555216972871887,-0.41410542043111864,1.0012012016342415,-0.17915563634213388,-0.23454496677206385,0.9170926202522717,-0.6218018757890913,-1.6702780642779724,0.5051786609230994,1
-0.7940023356891379,-0.13541568710071425,-0.5397366212134337,1.0230752888634562,-0.37145409147901975,0.24416706269793312,-0.7488030032480751,-0.5923256532522382,3.055433486941603,1.6989102930091375,-0.9988002395200107,-1.1276936346874578,1.3410675922692998,-0.40004212573073245,-0.6218018757890913,0.8744711401912568,-2.5441968792866247,-1
